OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	A	B	C	D	E	F
103828	855925	2539791	0.467389495551	-0.932502633912	0.828079843924	1.40307270124	-1.47387039144	-0.292169015364
103894	856704	2540738	-0.904481937441	1.26641746501	-1.29186282525	-0.724786826449	0.913479967827	0.741234156312
103998	853303,853933	2542948	1.00245049254	0.130842643647	1.07579963408	0.47052251811	-1.27247313226	-1.40714215612
1040	852757	2540057	1.02289686446	-0.988684548849	0.94716594388	0.981798986829	-1.28826421847	-0.674913027848
104074	851480	2541233	-0.585834637521	0.0612562662935	-1.3650418193	-0.651358092607	1.00861742069	1.53236086245
10409	854168	2542401	-1.74721413927	0.506588400264	1.53545316826	-0.544452240385	0.176822006181	0.0728028049509
104091	853559	2541584	-0.9775767176	0.773976633915	-1.13628730915	-0.815434545692	1.36620494751	0.789116991015
104109	855936	2543358	-0.535073544347	1.24242111296	-0.0120707846552	-1.41944142663	1.33494387313	-0.610779230453
104264	853671	2540405	-0.903396518329	1.39130263083	-0.94662782019	-0.967802500082	1.15931151444	0.267212693327
1045	850872	2542481	1.00449868984	-0.470320180212	1.00449868984	0.82671448283	-0.80868517899	-1.55670650331
105237	854419	5802702	-0.690034738728	0.983107741143	-0.966416816383	-1.29557167085	1.04177143258	0.92714405224
105262	856870	2541193	0.483529384231	-0.970754438595	1.17207788068	0.0703166739166	-1.63456201214	0.879392511909
105284	855587	2541195	-0.680406431369	1.63265614555	-1.20359459582	0.78187671006	-0.844393640732	0.313861812312
105453	851833	2540976	-1.07021606402	-1.5331613559	0.391661822988	1.39716455191	0.224465016913	0.590086028107
105462	850682,856352	2540517	0.716076342179	-1.1775819311	0.716076342179	1.42991884413	-1.09159358778	-0.592896009606
105685	856855	2540081	0.498180739092	-0.130735089719	0.13320820148	1.76693969194	-1.02444927497	-1.24314426783
105687	850805	2541794	1.03345783711	-0.457867937855	-1.79664793281	0.10328299015	-0.0964750329456	1.21425007635
105690	850964,854342	2543328	1.21912348724	-1.46046592874	0.956039985889	0.690341189686	-0.742059593027	-0.662979141044
1058	852545	2539795	-0.184646953826	-0.943228029236	0.56107275405	1.06968522322	-1.57256821742	1.06968522322
1059	854703	2540295	0.109356068317	-0.281125305427	1.61081323589	0.514485147728	-0.22129865686	-1.73223048965
10592	855503	2542096	0.827528941811	0.298145700492	-0.847527864261	-1.63872564341	0.0105908615851	1.34998800378
1060	853643	2539788	0.524976939119	0.0714866054242	0.500857352434	1.27022179324	-0.458396203493	-1.90914648672
1061	853083	2540303	1.17007429447	-0.757532061572	0.901586464368	0.828265282083	-1.43400810409	-0.708385875262
107623	851337	2542023	-0.306915361261	1.35338734893	-1.17838267435	-1.24256460813	1.00108629258	0.373389002224
1080	853896	2539154	0.896349095726	-1.09058285413	1.10426095794	0.96689438456	-1.15234511397	-0.724576470125
10975	856837	2541642	-1.31813635247	0.929976616551	-1.38790686337	0.0690250571699	0.78418565791	0.922855884202
1099	851548	2540479	0.871439572366	-1.32790370475	0.978986457122	1.06790705602	-1.03363873648	-0.556790644278
110703	855784	2539922	0.389659800316	-0.157097226617	1.63997901683	-0.233491868148	-1.75124211365	0.112192391274
110745	856727	2542783	-0.442453412524	-1.83879985614	0.245910498705	1.25366556245	-0.101802808718	0.883480016237
110830	854420	2539566	-0.897162768248	0.95094274109	-1.05264158899	-1.01827365023	1.24463328862	0.772501977763
111992	855501	2542823	0.511794149514	-0.203331281041	1.1006079178	0.860823331918	-1.89919796268	-0.370696155511
11286	854309	2543563	0.131324215368	-2.05025521101	0.768903280977	-0.0615557758749	0.131324215368	1.08025927517
113	854347	2539199	0.00933348637862	-1.71856243098	0.740189620736	0.586632263517	-0.828924008354	1.2113310687
113185	855842	2541780	0.44274052769	1.48840356896	-0.651101174566	-1.71206559314	0.480787195595	-0.0487645245335
113207	852922,851058	2540274	0.838294670482	-0.434316333149	0.838294670482	1.18672881647	-1.06032050056	-1.36868132372
11339	850550	2541578	1.20023420919	-0.677987190831	0.60852836344	1.1060202948	-1.07066891035	-1.16612676624
11345	852758	2540411	-1.17027980302	0.986446018219	-0.971654858529	-0.762668821484	0.577026045926	1.34113141889
113632	854014,852154,852720,852844	2543471	-1.39257929061	0.476911959331	-1.04202742615	-0.300351340534	0.896795006358	1.3612510916
113646	852602,854635,853235,853204,854008,853214,853209	2539976	-0.142732187677	-1.45290842327	0.016603714005	1.00119330889	-0.872772938898	1.45061652694
113648	854677	2541317	-0.728565267217	0.837747996337	-0.0137000543514	-1.12299252054	1.73403825306	-0.706528407282
113660	854933	2541088	0.480346395903	0.308632124311	-0.80892147895	-1.11284656072	-0.686527040957	1.81931656042
1148	853344	2541881	-0.244659806693	1.67867812593	0.582687356355	-1.53189476609	-0.641425748645	0.156614839145
115	855866	2539345	-1.07636602856	0.363103117322	-0.728574825528	-1.03589483001	1.104490714	1.37324185277
115598	851516	2539270	-0.310790955749	1.06313592358	-1.1548727237	1.28455679952	0.395748943487	-1.27777798713
115690	851822	2539192	-0.478678707574	-0.548385599149	0.263718226771	2.10427678943	-0.862252001908	-0.478678707574
115716	852170	3361381	-0.00958582767121	0.978055322884	-1.76521941921	-0.512218486682	1.29019222446	0.0187761862188
115735	854527	2539723	0.484015212239	-0.0466756235995	-1.68095138824	-0.81485865827	1.30790003202	0.750570425842
1158	856201	2542339	-1.08968780032	1.12648719651	-0.89914754325	-0.813933835523	1.41593501092	0.260346971665
1159	850691	2539194	-0.230451879813	-0.674408431796	0.743930549888	-1.68311527394	0.471742347826	1.37230268784
115908	852241	2542937	1.19444943789	-0.475565767988	0.775051100085	0.902727989991	-1.02583570403	-1.37082705595
11599	855558	2539293	0.607931456995	1.12830285191	0.567358446909	-0.747748053359	0.286503054866	-1.84234775733
1160	856169	2540343	0.731720880676	-0.707728226691	1.24174775712	0.525120658045	-1.7736174246	-0.0172436445465
116010	852231	2543316	-1.04126216343	1.25705194439	-0.683633713996	-1.04390276227	1.31970685532	0.192039839989
1161	853161	2540071	-1.2446962513	1.19438800997	-0.201765800467	-0.876093482619	1.45277333499	-0.324605810569
116536	854088	2542607	0.649250451315	-1.37506056926	1.04827494608	0.99516903708	-1.26311859818	-0.0545152670376
116779	855400	2540319	0.87674973529	-0.348417364873	1.14090520623	0.793178424794	-1.50265988992	-0.959756111519
116874	856078	2543678	-0.258264334804	-0.862519763349	0.113940892999	1.29692179352	1.16879055246	-1.45886914083
117682	855919	2539918	1.97882406749	-1.02635696624	-0.335439667804	0.419610126954	-0.198205095254	-0.838432465146
117725	852275	2540219	-0.101677245549	1.20977565015	-0.954358013828	-1.3861650921	1.29973865253	-0.0673139512021
117737	852443	2542620	0.7172469782	-0.121277006628	-0.653643773317	1.79292993027	-1.26977469603	-0.465481432497
117751	850409	2543107	0.655517804831	0.903922545952	-0.588977984777	-1.63565941197	1.20141959345	-0.536222547492
117752	855783	2543432	-0.388743648176	1.37742378426	-0.317428815432	-1.72287629847	0.119880995384	0.93174398244
117754	851364	2543609	-0.8992747671	1.1614343316	-0.681840129966	-1.29643617494	1.19286737154	0.523249368871
117757	851387	2542253	1.09628322828	-0.601279054958	1.00393100199	0.788341322454	-0.834243520885	-1.45303297688
117767	851545	2541165	2.09390578581	-0.712765666675	-0.217570466319	-0.04349047557	-0.0958162298795	-1.02426294737
117777	851932	2539613	-0.0557281118161	1.57591723675	-0.252152697791	-1.11955590613	0.971075385119	-1.11955590613
117780	852081	2542501	-1.06981456906	0.766870402525	-0.281790452807	-0.773182131849	1.83399542125	-0.476078670064
117784	856691	2540746	0.497584896211	1.3937800328	-0.386569595846	-1.84399720076	-0.148593824879	0.487795692476
117788	856775	2541179	0.869759588011	-0.681210212853	1.42053024096	0.585110507598	-1.01971520703	-1.17447491669
117811	853009	2540192	-0.602641090826	1.34727723961	-0.980678618424	-1.02716741137	-0.0779775810918	1.3411874621
117832	854696	2542951	1.1999043906	-0.543044033915	1.08376540814	-0.21466283785	-1.73262665879	0.206663731819
117842	853361,853891	2541205	-0.816754885303	0.857341390046	-0.0288116739304	-1.69663235264	1.22915431687	0.455703204957
117843	853374	2541183	1.60173018287	0.681363150769	0.185746703042	-0.887049298251	-0.12088961822	-1.46090112021
117845	853421	2539343	-0.957867416722	-0.871195991411	0.690507749039	1.49181233793	0.706210097922	-1.05946677676
117847	853494	2541379	0.0305730912113	1.52134472085	-1.25643136185	-1.19621406544	0.817360095487	0.0833675197398
117854	853714	2541634	-0.555903253317	0.628806666746	1.08288156296	0.226341093421	0.557250776288	-1.9393768461
117859	853834	2539480	1.81294474945	0.706591634065	-0.858456422348	-0.858456422348	-0.858456422348	0.0558328835261
117866	853964	2542205	0.525538529718	-1.19003828044	0.297260240123	1.78671438528	-0.808357262937	-0.611117611753
117870	850786	2539142	-0.888697121842	1.26719975773	-0.933584860612	-0.650710575975	1.49240444272	-0.286611642019
117877	851137	2539263	0.321422055406	1.62927784691	0.321422055406	0.0997001099897	-0.788343838395	-1.58347822931
117883	854895	2541048	1.05824181353	-0.297525875904	0.808624940206	0.956351180598	-1.39238474104	-1.13330731739
117886	854943	2539411	-0.706999600287	1.13721887035	-0.551220393098	-1.57173024281	0.842171060665	0.850560305178
117890	855168	2541503	-0.314202325671	1.8522213335	-1.30843014212	-0.773368821728	0.351312703875	0.192467252146
117891	855241	2541120	-0.975712640581	0.823365506935	-0.957172726172	-0.727928002505	1.70481805945	0.132629802872
117898	855436	2541290	-1.7411977603	-0.522199718676	0.340729626256	-0.299928465418	1.21008291009	1.01251340805
117919	854406,855963	2540919	-1.95793735672	0.440381555105	0.596145904109	-0.316393157217	1.23167090609	0.00613214863925
117921	854428	2540961	0.47779367711	1.64783352363	-1.17174532522	0.590497819036	-1.03876889614	-0.505610798417
117929	856065	2541900	1.30042898372	-0.617502230406	0.569488841104	0.750717729385	-1.72038835325	-0.282744970554
117933	856135	2538746	-0.243643636308	-0.123992020273	-0.592448090252	-1.0345541471	2.11862991421	-0.123992020273
117936	856222	2541506	-1.38818902638	0.176555944527	-0.878643966256	0.281156510589	1.78610336554	0.0230171719861
11852	854732	2540550	1.55010019888	0.0217002784176	1.00809117229	-0.375747307936	-1.03080338079	-1.17334096086
12	851073	2539985	1.06721256838	-0.851912478622	0.809488249597	1.09934671959	-1.15008216531	-0.974052893632
12005	853322	2543174	-0.318611250359	-0.84670130538	1.99567482264	-0.983887571863	0.407705252636	-0.254179947674
120306	850368,855736	2542020	-0.817804236204	1.38545396013	-0.69747219584	-0.840369257001	1.42007971676	-0.449887987836
12070	853962	2541915	-1.25425715487	0.977500653382	-1.09896609418	-0.537567987305	1.22523905307	0.688051529896
1213	854513	2542031	0.805476791631	-0.699877756156	1.2005949048	0.855899814441	-1.49941331047	-0.662680444247
121491	856925	2541579	0.778205512135	-1.32723981767	0.927552370951	1.13311272049	-1.17175949535	-0.339871290547
121574	855898	2539781	-0.647631735966	0.762527796194	-1.1328741877	-1.15852868255	1.13795709763	1.03854971239
121664	856187	3361433	0.496598109966	-1.413493739	0.877765904576	1.34392589625	-1.0571013378	-0.247694833995
121727	855395	2543342	-0.921736793226	1.27422467896	-0.790609537529	-1.19991263148	1.06429334405	0.573740939228
121860	853710	2543612	0.718763676344	1.03949346327	-1.30553470961	-0.591294145642	-1.01219031218	1.15076202781
12196	850549	2540598	0.420275953107	-0.833911407263	1.14435208551	1.222885177	-0.521449378688	-1.43215242967
122138	856533	2541067	-0.819836117628	1.21547986986	-0.979290983962	-0.959072613225	1.39652152458	0.146198320377
122155	852172	2541611	-0.401877650327	-0.285464789135	-1.38550898117	0.0749563106651	0.040835299626	1.95705981034
122156	852224,856823	2542008	-0.939949494363	1.49372213348	-0.326012258774	-1.37932328299	0.902449375025	0.249113527626
122159	851660	2541297	1.17114182002	-1.30566480095	0.672808886138	1.05796189677	-0.601010266212	-0.995237535767
122162	852001	2539570	-0.495689597497	0.584180703128	0.0789227870123	1.68038051175	-0.262102227153	-1.58569217724
122170	855420	2541486	-0.410832491731	1.35028907647	-0.999299506084	-1.38713672048	0.861897276636	0.585082365194
122202	856722	2538741	0.33349528799	-0.698859578126	1.78809052737	0.52914883181	-1.07133622451	-0.880538844537
122248	850612	2538953	0.0893586922717	0.573490493204	-1.5323704512	-1.13675888006	0.931852922901	1.07442722289
1227	851812	2542704	0.353575210363	-1.29871318927	1.04991881648	0.992716253281	-1.41427255136	0.316775460508
12327	852391	2542924	0.731565867966	-0.388938674058	0.0523084490119	1.59742020377	-0.373960237372	-1.61839560932
1235	854105	2541338	1.37847283433	-1.2156006159	0.914606114756	0.601106929111	-0.751344746396	-0.927240515899
123861	856600	2540432	0.651462721108	-1.09022427213	0.897991129879	1.37666935905	-0.909633494341	-0.926265443572
123916	850392	2540853	-1.3376516224	0.802735982726	-0.98785888047	-0.548683090813	1.30397911791	0.767478493047
123934	851342	2541660	-0.14277680912	-1.54645707091	0.296330964477	0.809360279571	-0.864720835881	1.44826347187
123971	851114	2538841	-0.316991400799	0.410676041761	-0.601753299416	-1.59369759433	1.60773674016	0.494029512632
123986	850930	2543027	-0.949110771126	1.7011673139	-1.17054356229	-0.516164260201	0.724068928162	0.210582351555
124023	853870	2542724	-0.649943070993	0.896945927898	-0.705969614749	-1.51222812757	1.13564803746	0.835546847954
124435	853131	2542812	-0.430095539617	0.472873367792	0.308780527857	-1.78155389335	1.52112595238	-0.0911304150662
124443	851076	2540612	-0.709412485263	0.834920900505	-1.36119095432	-0.846253722059	1.21904892925	0.86288733188
124444	854867	2538748	-0.552306697316	1.72488261863	-1.04950250943	-1.05932530251	0.298084996035	0.638166894594
124448	855747	2540279	-1.03371068416	1.30975480367	-1.03371068416	-0.242850015889	1.39130653616	-0.390789955608
1256	854261	2539937	-0.00597553295803	-1.08480479462	1.09225993391	1.48506893903	-0.343406766605	-1.14314177876
126	852306	2541407	-0.769477402456	0.723774419531	-1.32812871037	-0.786916448005	1.36888358888	0.791864552427
1273	853585	2541927	-0.820343543814	0.983605459744	-1.31652113623	-0.820343543814	0.932896825685	1.04070593843
1279	852424	2543408	-0.274706511452	-0.593679146306	0.833930057009	-0.700573460935	-1.06700717149	1.80203623317
1281	853782	2543469	-1.42940322519	-0.0939956895498	-0.42807048814	-0.378137600094	0.490932427554	1.83867457542
128182	851636	2542108	0.828138960959	-1.02537353389	0.828138960959	0.828138960959	0.226188258724	-1.68523160772
1282	854509	2543000	-0.45499023467	-0.919530400694	0.527963524568	0.63641923983	-1.35122667909	1.56136455006
128202	850444	2542084	0.139813726346	-1.62842350521	0.290830213547	0.446949272115	-0.799844416237	1.55067470943
1283	851892	2539241	-1.41275538111	0.952243475392	-0.941399670548	-0.471836685782	1.27821349601	0.595534766041
128432	851620	2538729	-0.510815107156	-0.510815107156	-0.510815107156	0.695443634185	-1.06191734362	1.8989190309
128489	855532	2539426	-1.72838961588	0.76079570406	-0.559689287912	-0.0899725321281	1.44295980811	0.174295923758
128490	856121	3361393	-1.08029359321	0.922266768705	-1.31259641328	0.699135026577	1.24396715361	-0.472478942396
128491	854855	2540222	-0.727945534469	1.02176309679	-1.50930111526	-0.593267728685	1.18752614768	0.621225133939
128665	854179	2539379	0.0107329360855	1.57520416758	-0.639237558414	-1.67403425167	0.216879385192	0.510455321224
129115	850676	2541738	-0.946158235907	-1.07218248358	-0.822705911653	0.903197589118	0.428106179228	1.5097428628
129218	853922	2539538	0.751376176244	-0.00557925992297	1.48375116217	-0.534073066874	-1.71702842493	0.0215534133162
129653	854157	2543112	0.0432327101078	-1.64444091303	0.491299280805	1.54817416691	-0.748135727082	0.309870482282
129854	854385	2542233	0.307458827941	-0.559977245023	0.815567856467	1.37359006871	-1.73144086391	-0.205198644186
130260	850620	2541030	-0.754005816414	1.23717275128	-1.28638116673	-0.887821891012	0.963993821788	0.727042301095
130573	850317	2543607	0.0692141304012	1.33005345107	-1.89317778858	0.544073319438	0.390111854453	-0.440274966783
130576	852017	2538712	0.558550875411	0.296102313619	0.350417314212	1.40711977033	-1.0989756246	-1.51321464896
130583	856384	2541569	-0.756380532236	-0.241472673808	-1.46921347391	0.679641815454	0.134886238082	1.65253862642
130587	854653	2543619	-0.728933268873	-1.32648962006	-0.320819049895	1.49662554771	1.13959608728	-0.259979696168
130594	853806	2541385	-1.04509518441	0.0989458707719	1.34131095576	-1.00778472667	1.27985843713	-0.667235352588
130596	850628	2540594	1.71348788336	-1.38233216995	0.329263990263	0.541257945685	-0.722755845515	-0.478921803845
130598	850797	2542165	-0.545455172885	0.689479106607	0.927727528572	-1.90586163769	0.856509507567	-0.0223993321715
130603	855043	2539161	-0.504724305147	1.23631169141	-1.08710857841	-1.08710857841	1.35872618401	0.0839035865554
130606	855269	2538897	0.796457789265	-0.447023202805	1.1113897041	0.748668149653	-0.423128382999	-1.78636405721
130607	855310	2539617	-0.336551942889	1.2931031424	-1.23144391874	-1.2110275688	0.995542412051	0.49037787598
130608	855346	2543626	0.835452136099	0.72054908136	0.410171362069	0.72054908136	-0.850329095567	-1.83639256532
130610	855418,854036	2541468	-0.690265902842	0.896566353324	-1.34312710983	-0.507438931301	1.63034452161	0.0139210690404
130613	855739	2542403	-0.851184948365	0.823334924528	-1.15805348616	-0.879612751306	1.45086015396	0.614656107341
130616	854162	2543630	0.109057457981	0.244809976115	0.764325237975	1.18174221814	-0.342930718142	-1.95700417206
130617	854320	2542832	-0.455708061046	1.35005926976	0.367467563134	-1.88627448727	0.514259797873	0.11019591755
130620	856042	2539802	0.0124664071182	-1.01542773936	1.41606535319	0.399347909062	-1.51842922623	0.70597729622
130801	850585	2542358	-0.162422925605	-1.27734894624	1.08787018685	1.53738584229	-0.807562175042	-0.37792198226
13169	853602	2542920	-0.242744334442	-0.242744334442	-0.345655298265	-1.61956828984	0.963940690668	1.48677156632
13176	850500	2542649	-0.648874961764	1.08965249405	-1.42904634712	-0.829894909069	0.971771735228	0.846391988682
13186	850581	2538785	0.781533907365	0.583896223584	1.48820645769	-0.675502567119	-1.03869903982	-1.1394349817
13188	850588	2538821	-0.744231118495	-0.616116353643	0.065425941251	-1.2551891779	0.932121001062	1.61798970773
132	853183	2542406	0.778161295676	-0.872473132239	1.49573135053	0.582021149983	-1.20417774625	-0.77926291769
13258	850558	2541483	-0.976396551908	0.860535555654	-0.196267149522	-1.25566587032	1.63885949862	-0.0710654825188
1328	855474	2542721	1.38361428322	-0.969058583669	0.669776328925	0.74881649559	-1.39458772742	-0.438560796645
133014	851484,851122	2543475	0.640535307377	-0.359075801388	0.739845598385	1.39584792115	-1.35639698839	-1.06075603713
133133	851429	2539393	0.305670779072	1.03534128859	0.21243484019	-1.72256549077	-0.866222705668	1.03534128859
133183	852797	2541327	0.660951033309	-0.898356357961	1.5054429328	0.627301053703	-1.3350194492	-0.560319212647
133264	853104	2540779	-0.450641653589	1.19847879679	-0.0622700582072	-1.69883442496	1.19847879679	-0.185211456824
1336	851768	2541128	0.0137638112931	1.689412632	-0.479938115525	-0.321300669949	0.64570227762	-1.54763993544
133744	856672	2539146	-0.689309420454	0.150542719587	-1.56717705775	-0.30861426323	1.07338073196	1.34117728988
133764	853393	2543395	-0.774233560456	0.718396415298	-1.40785470202	-0.614009280371	0.610489887329	1.46721124022
133984	852565	2542242	0.760454006318	-0.593253892071	0.468995719458	1.54152254865	-1.31500305526	-0.862715327092
134088	851518	2540622	-0.541698611156	0.823622476967	0.422385518334	-1.98008481795	0.877952019721	0.397823414085
134198	855114	2541079	-0.245395005668	0.450970515309	-0.428339830174	-1.74559297417	0.450970515309	1.51738677939
134212	852673	2540784	0.184624220333	1.83991534572	-1.16518770233	-0.979394127828	-0.298130446173	0.418172710275
134226	854764	3361154	-1.4894199316	0.687487309127	0.911331887175	-0.629689511427	1.24670576705	-0.726415520324
134282	856886	3361477	0.482682629445	-0.477907912787	-0.552196969713	0.350622606928	-1.49712497303	1.69392461916
134329	852107	2538833	1.35107744217	-0.56128392921	0.96642383657	0.538185541601	-1.19072772246	-1.10367516867
134371	853384	2542835	0.389790052146	1.753975923	-0.218882949872	-0.91347358952	0.324299471545	-1.3357089073
134420	852200	2541386	-1.12008033543	0.835855770798	-1.15757093289	-0.451908961093	1.54246733595	0.351237122673
134429	852568	2539289	0.836772204701	-1.29441303383	1.35513310768	0.543953814386	-1.19672318521	-0.244722907722
134711	855636	2540541	0.231885105476	0.589190055783	0.959362677215	-1.31951449463	-1.42028602106	0.959362677215
134715	855447	2542594	-0.979268954532	0.136593490432	-0.904010626173	-0.872408887992	1.39384695649	1.22524802177
134772	851810,852284	2539523	-0.509034571546	-1.58379396289	0.757318366554	-0.472811289709	0.271552786592	1.536768671
135053	856779	2539652	-1.5316051365	0.171608085797	-1.1949755647	0.822153645588	0.965157554457	0.767661415357
135080	850456	2539729	-0.611759602768	1.07136209127	-0.889692686233	-1.36860556326	1.21211454574	0.586581215257
135089	853884	2542248	-1.02099935348	1.4008126301	-0.82509685267	-0.909248742539	1.21130141206	0.143230906529
13513	852661	2540314	0.0898003392463	-0.475004199817	0.939631434958	1.417488765	-0.304086388483	-1.6678299509
135169	852554	2543669	0.826272410024	-1.40599206684	0.375678359301	0.920212554173	-1.38182490262	0.66565364597
1352	850946	2541551	-1.53156827092	-0.28469100499	-0.515951598311	0.0781909076835	1.74370552752	0.510314439018
135202	851963	2538703	0.501502625709	-0.581218837085	0.932930736449	1.29469237016	-0.546061568443	-1.60184532678
135205	852763	5802929	-0.403725649929	1.38319288746	-0.471059029304	-1.70972357668	0.431612703975	0.769702664481
135206	856263	2543360	1.44584126426	0.856097119719	-0.728488008988	-0.937888298955	-1.20218534131	0.56662326528
135234	852439	2540874	0.225866123252	-0.132718571899	1.1210326029	0.928907205237	-0.201090962159	-1.94199639734
135300	850304	2542112	0.4784007431	-0.597715639926	1.22930065463	1.00924831703	-0.494581664218	-1.62465241061
135304	854135	2540181	-0.849732146342	0.239354818791	-1.7866343167	0.524072664507	0.93646948987	0.93646948987
135378	853419	2541630	0.810269409489	-0.265185070321	0.862463044701	1.06841855679	-0.836376211849	-1.63958972881
135399	855790	2540503	0.789801219413	-0.874698662922	0.730578059159	1.33741567348	-0.590078436662	-1.39301785247
1354	851024	2543516	-0.279372713419	0.111589616291	0.634230146595	-1.25893572819	-0.946944486717	1.73943316544
135409	852538	2539280	1.64355258147	-1.64034414119	-0.406815034896	0.577487971141	-0.303617653379	0.12973627685
135504	853839	2539592	-1.15070090801	0.734140707001	-0.998114326621	-0.810042493747	1.18250435641	1.04221266497
135514	856765	2542181	-1.73993081596	0.565435819838	-0.368108696297	0.213718113329	1.55572703262	-0.226841453526
135565	856163	2539835	-0.233711894694	-1.06673005135	0.279623773419	2.04227935194	-0.375305570938	-0.64615560837
135642	855274	2540252	-1.33515838617	0.681962362592	-0.826514330569	-0.703354702461	1.4010152605	0.78204979611
135698	851444	2539946	0.645286862821	-0.672152809603	0.479546471223	1.56789297867	-1.45873051271	-0.561842990399
135796	854158	2540018	-1.13305793021	0.460694456501	-0.743665928527	-0.784930150468	1.77600716804	0.424952384659
135829	853595	2541719	0.592779208446	-0.75365478116	1.35102207433	0.935947546732	-0.818894536875	-1.30719951147
135931	855477	2540672	0.262533308218	-0.798849875003	-0.310221516863	2.09631657509	-0.522026648236	-0.727751843207
1363	851450	2540471	-0.824547359314	0.707551939453	-0.794285618114	-1.15538439118	1.63255561662	0.434109812544
136464	851468	2542380	-0.844191577948	1.22190430521	-1.07729082722	-0.894039999363	1.32813666918	0.265481430135
136519	854902,851169	2539372	0.793280051348	-0.448093286148	0.934277546189	0.887594114596	-0.321574420815	-1.84548400517
13654	852308,851572	2541380	-0.512440806034	0.757854650242	-1.52518725839	-0.805917689079	1.12129160188	0.964399501381
136612	852825	2538753	-0.332662132604	0.844782645109	-0.528819315427	-1.36225441921	1.71161535473	-0.332662132604
136648	852916	2543175	0.451208686363	-1.52357875672	0.425639649192	1.49433921518	-1.01612160873	0.168512814719
136821	851256	2541538	-0.379236383784	-1.49012238791	1.73896877766	-0.128506383749	-0.400492877043	0.659389254825
136822	851196	2543241	1.62596655142	0.510679882378	0.317720269612	-0.0087196526044	-1.17910922138	-1.26653782943
136827	852194	2542438	0.625403396726	1.48746772614	-0.674345557284	-1.70274500224	0.0716038242318	0.192615612427
136828	852199	2543502	0.76909056514	-0.14839392788	-0.826967902605	-1.58419055895	0.35206126387	1.43840056043
136831	852223	2542124	-0.609193941262	-1.53308943048	0.139065291983	1.44765496189	-0.432552977392	0.988116095257
136833	852245	2539135	1.33053751721	-0.418534678545	0.431887666742	0.912219930508	-0.632671866227	-1.62343856969
136834	852248	2539434	0.164120760037	-0.948298898747	2.05337691712	-0.666155640355	-0.641994005976	0.0389508679204
136835	852264,853233,854634,855802	2539861	-0.100655833049	1.44486004875	-1.08961235711	-1.39920360347	0.798308092367	0.346303652512
136837	852349	2541157	-0.595652598172	1.04750806712	-0.90710298556	-1.392224825	1.1240134977	0.723458843912
136841	852432	2540027	0.457073288749	-1.17643243644	0.930458673194	1.43059587766	-1.09209567404	-0.549599729127
136845	852569	2539563	0.906156464304	-0.0860026949993	1.34901342356	0.33802688392	-1.4708221959	-1.03637188089
136850	850430	2539686	0.851287147485	-1.17545707203	0.988791794311	0.929121240452	-1.42242204136	-0.171321068856
136859	851407	2540674	0.822303592989	-0.0933177991054	0.816347972378	0.883892555825	-0.537542904305	-1.89168341778
136861	851454	2539074	0.2987030404	1.37072895525	0.238735956745	-1.98222857992	0.183507507414	-0.109446879892
136867	851508	2542560	0.682058914546	-0.0350578342417	-1.40593380006	1.65242476886	0.0154471696487	-0.908939218761
136871	851656	2543219	0.543569712411	-0.571947487183	1.19924102795	1.01064803278	-0.571947487183	-1.60956379877
136876	851746	2541293	-0.840044766728	1.33214469915	-0.611433635456	-1.39927369692	0.627369808642	0.891237591316
136881	851878	2541078	0.0407173187976	1.4130107191	-0.859973724369	-1.63911159524	0.402023644716	0.643333637002
136884	851893	2543540	1.05808257542	-0.192533850081	1.33235350154	0.215013961839	-0.970966208694	-1.44194998002
136885	851895	2539694	-0.00531767354407	-0.632945265736	-0.890455818575	-1.10831656775	1.54334779814	1.09368752747
136886	851925	2539121	-0.787851363585	0.520704230749	-0.428712437519	-1.18396178621	1.87685606127	0.00296529529662
136890	851969	2540076	1.06120115906	-0.528307220894	1.13478001889	0.697617855093	-1.07530407121	-1.28998774094
136902	852095	2540233	-0.0391816911413	0.409890423921	-1.01303470158	1.94668277123	-0.365849758696	-0.938507043727
136908	856657	2539689	1.93008839225	-0.497042893204	-0.904294888358	-0.535614288528	0.682788775375	-0.67592509753
136909	856665	2541852	0.361796920063	-1.13790867838	1.5245841216	-0.0646657544083	-1.34488203938	0.661075430503
136912	856673	2543661	-0.804543918969	1.50696534326	-1.65511775904	0.189410357371	0.294549030084	0.468736947299
136914	856692	2538768	0.922569314237	-0.634607609506	0.952885827522	1.02478591075	-1.46554335868	-0.800090084321
136915	856702	2541010	-0.725545533087	0.326630357007	-0.972372658644	-0.755902346282	0.172660100782	1.95453008022
136917	856716	2539520	0.181517705243	-2.0058317067	0.301202691057	1.27360927648	0.440789942085	-0.191287908166
136919	856723	2540469	0.907765620468	-0.0864249000231	0.933153695276	0.822638513406	-0.901154987571	-1.67597794156
136922	856744	2543212	0.774101626373	-0.861232762815	0.749148959501	1.28453403016	-1.49923262802	-0.447319225194
136927	856859	2541825	-0.842776120963	-0.556264245891	1.86441203141	0.237057411097	-1.1262522003	0.423823124651
136931	856901	2539758	-0.194674823685	-0.363605620809	-0.692870726541	1.09645981673	1.5153362864	-1.3606449321
136932	852607	2541123	-1.19377231582	0.202262785774	-0.378561851166	-1.12254402994	1.13672336541	1.35589204574
136933	852610	2541885	-0.23669007713	1.6091955962	-0.431191979147	-1.6926931867	0.47826883335	0.273110813431
