OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	time0	time1	time2	time3	time4	time5
5482	850402	2539822	1.78807236506	-1.14810479122	-0.478491551578	-0.636544799638	0.844849787465	-0.369781010091
5484	850411	2543664	1.33365016883	0.946742272099	0.653248643188	-1.09988763321	-0.856694325506	-0.9770591254
5486	850414	2542685	-1.21182096888	-0.408176516603	-1.14775254858	0.925662546392	0.424026816542	1.41806067112
5489	850420	2542653	-1.17225502196	-0.191034924403	1.84916013357	0.0748446237582	-0.989979965102	0.429265154145
5490	850423	2541824	-1.60280494133	-0.863838028146	-0.269606478417	0.938994636746	0.658482478452	1.13877233269
5494	850435	2539380	-1.10155776336	0.0541948114014	-0.990533343392	-0.212021868486	0.341869697714	1.90804846613
5513	851362	2539960	0.283710901879	0.728091947078	1.51264686714	-0.357695719533	-1.64281065275	-0.523943343815
5517	851372	2539181	0.0440864790736	0.39312068042	1.96488508183	-0.738100848283	-0.995569208878	-0.668422184164
5518	851307	2543253	2.01537687553	0.243367465107	-0.493908840589	-0.417409782791	-0.147845277775	-1.19958043948
5520	851311	2539148	0.377037895901	-0.590700572004	-0.710486010189	-0.990579994326	2.00373502111	-0.0890063404879
5524	851319	2542369	-0.660913747742	0.0631134400863	-1.77194516182	0.999068126269	0.19446967445	1.17620766875
5525	851320	2540395	-1.80473196693	0.662400918395	1.02534173978	0.5661637663	0.420169163434	-0.869343620983
5527	851329	2538713	0.173213496408	0.610752262965	1.76433475208	-0.732509497747	-1.29453679637	-0.521254217343
5530	851334	2540399	1.08349177507	0.608644779674	1.22156086652	-0.862914481729	-0.784653625234	-1.2661293143
5532	851425	2539815	-1.79272959054	-0.793363472268	0.105600303007	0.925704793514	0.577479729921	0.977308236367
5534	851376	2541151	-1.12029432101	0.176150840407	-1.56997542763	0.991964605597	0.991964605597	0.530189697043
5537	851383	2543509	0.228035653347	0.807276997802	1.61699066248	-0.413345123345	-1.16597483241	-1.07298335788
554	856766	2541218	-0.520388495805	0.739195230749	1.79935325002	-0.359814915949	-1.29853015307	-0.359814915949
5540	851388	2538752	1.54730529987	1.13359260277	-0.0575300498402	-0.75050012753	-0.951219222649	-0.921648502612
55467	851092	2540031	0.4472135955	0.4472135955	0.4472135955	-2.2360679775	0.4472135955	0.4472135955
55480	856804	2542976	1.09787452878	0.396788815728	0.293708056859	-2.05773013754	0.509135873429	-0.239777137261
55488	856398	2542599	0.592984617513	0.883158870899	1.1556565094	-0.355367970118	-1.77676902727	-0.499663000425
55495	850314	2541460	-1.51166161597	-0.431338170423	1.53775766728	-0.224350065255	-0.361813761117	0.991405945492
55497	851153	2540024	-0.363841623506	-0.363841623506	-1.57928736869	1.05574628678	1.445279344	-0.194055015072
55514	851843	2539418	-0.260555397655	0.533136630506	1.05229308754	-0.637325011892	1.05229308754	-1.73984239603
5553	851439	2543361	1.7786183542	0.327188880405	-0.193998746952	-0.277429414168	-0.0174195338511	-1.61695953963
55530	851742	2538850	-1.7001677258	-0.78609506062	-0.0730066520346	0.553618124774	0.712702696326	1.29294861736
55537	851095	2541037	0.203815826096	0.693573223606	1.68929472697	-0.791283149614	-1.33692570515	-0.458474921908
55567	852782	2541059	-1.26054867401	0.446978096459	0.628199431395	1.01295695762	-1.52015228687	0.692566475413
55572	854204	2542564	1.87401261099	0.546517880956	0.089068124991	-0.605992070764	-0.917332433279	-0.986274112897
55617	854231	2540456	0.53562581716	0.740174914866	1.54220911392	-1.24058908503	-0.831417065763	-0.746003695156
5566	855176	2543119	-0.0865373358933	0.670980112581	1.85344770425	-0.528150749549	-1.00247475292	-0.907264978467
55662	854681	2540991	-1.24980870629	-1.40706455857	0.182385942894	0.361361372328	0.88099217344	1.2321337762
55668	855245	2539972	-1.21425720398	-0.572921181914	1.36284416945	0.228543510391	-0.967139246239	1.16292995229
55682	852265	2542474	0.0	0.0	0.0	0.0	0.0	0.0
55691	856607	2543682	-1.47477963727	-1.22016166171	0.473702547745	0.402929695989	0.52421285221	1.29409620304
55700	855275	2541863	-0.429176936109	0.874886598783	0.0938030039995	1.21068746	-1.88609393713	0.135893810458
55730	853809	2542475	0.0	0.0	0.0	0.0	0.0	0.0
55739	852793	2538720	-2.0090638375	-0.455224216269	0.519175671781	0.909650390778	0.766060847371	0.269401143835
5574	851495	2542196	0.365449581116	0.941108414942	1.46285089173	-0.668071356958	-1.35620090476	-0.745136626065
5576	851499	2541779	-0.635579572994	-0.538525640334	-1.52945536831	0.872418702634	0.401207092502	1.4299347865
55776	855446	2540261	1.80092856818	0.0050806584258	-0.951457668522	-0.904694957823	0.743273843153	-0.693130443419
5578	851504	2538743	-1.53982531271	-0.000521636238087	-0.948633833352	0.848963843057	1.39597035948	0.244046579764
55785	854310	2542341	-2.06759517467	-0.0529864370999	0.168704076314	0.69733597959	1.08583747955	0.168704076314
55807	855892	3361036	-0.677750150872	0.312325766544	1.30632450252	0.443722330271	-1.82834477873	0.443722330271
5582	851514	2543332	-1.73430906841	-0.187485913618	-0.204495754164	0.288923686498	1.67491326497	0.162453784722
55823	853222	2542291	-1.3794860433	-0.236533654215	-1.18790680404	0.889417049867	0.901525008492	1.0129844432
55842	853574	2542522	1.8191302373	0.365695731768	0.143525372728	-0.691341777722	-0.219097295909	-1.41791226816
5589	851529	2541868	-0.176009167866	0.242198429002	1.94249525941	-0.97045023617	-1.09197575715	0.0537414727649
5590	851530	2543197	-0.926309767618	-0.441854943969	-1.44199588765	1.04661532797	0.552445536641	1.21109973462
55938	853777	2538766	-0.925255449694	-0.810672281018	1.85459979411	-0.706343488119	-0.139507358641	0.727178783364
55940	853118	2541217	0.319311064871	0.684681744202	1.66976108938	-0.79035056973	-1.29019211258	-0.59321121615
55957	855725	2539002	0.78320034132	0.439188342477	1.48927918998	-1.30153713628	-0.325905076819	-1.08422566067
55968	854697	2541601	0.396198121465	0.471736116829	1.738730607	-0.774760113489	-1.31540026881	-0.516504462994
5598	851563	2539175	1.27833297902	1.48848652911	-0.436186815046	-0.822420697606	-0.483656192503	-1.02455580297
55991	852675	2539350	1.2171644682	0.952067091296	0.663936986267	-0.387125025342	-1.10088177459	-1.34516174582
5602	851584	2541602	-0.886950084346	-0.100922623234	-1.66009176301	0.716372385385	0.780706707354	1.15088537785
56037	850846	2539546	0.0770253448161	0.532566560957	1.60676914756	-0.170628075347	-1.73248160021	-0.313251377781
56038	851249	2538910	-1.62318868822	1.54281492325	0.589331516408	0.290836352923	-0.741399519173	-0.0583945851819
56049	852307	2541411	1.19290410379	1.19290410379	-0.0197299551533	-1.62067045589	-0.725677841384	-0.0197299551533
5606	852551	2542597	-1.34656715418	-0.423310564956	-0.995748243672	1.4309416737	0.864529049242	0.470155239868
5607	851606	2540394	-0.683105143243	-0.15698734176	2.10161468225	-0.968229856441	0.0894245940414	-0.382716934849
56075	850394	2540342	-0.534654453743	-0.315086835128	-1.79545927178	0.773342616128	1.07946645973	0.792391484797
56092	851433	2542483	-0.973067892681	-1.38281856205	1.34831746074	-0.473372661139	0.706441748132	0.774499906998
5610	851615	2541521	1.38238641605	0.173210175611	-1.94105368318	0.216217056231	0.423917616101	-0.254677580816
56129	856736	2542123	0.298758065639	1.61659168483	0.252391758957	0.320629965302	-1.11213750753	-1.37623396719
5618	851646	2542577	1.41880423857	-0.279853182803	0.657740793913	-0.803057316427	0.584269670311	-1.57790420356
56188	854714	2542609	-1.16026349491	-0.879484489718	-0.943062399794	0.985636314942	0.886564966365	1.11060910311
56221	853538	2543147	-0.721126583992	0.597165774296	1.97960885902	-0.441480391412	-0.776647593991	-0.637520063921
56225	853617	2539419	1.87411393598	-0.500784877983	0.500707680046	0.0969501391379	-0.854326911589	-1.11665996559
56236	853817	2539658	1.56429113874	0.579237265002	0.70864118971	-0.904712565403	-0.957825301996	-0.98963172605
56253	850821	2539655	1.3267225176	1.03039539281	0.548308618055	-0.886391658162	-0.845948978955	-1.17308589135
56254	855804	2543379,2541480	1.11232927518	0.717798878347	1.12862590159	-0.99876501132	-0.813588611018	-1.14640043278
56270	854932	2541809	-0.85989128561	-1.38826502436	-0.579285479275	0.597199630724	0.83754398111	1.39269817741
56274	855085	2539381	0.590401146336	1.31930199158	0.590401146336	-1.63476955562	0.0749848944045	-0.940319623036
56280	855254	2540021	-0.642069608887	0.267668621711	1.86206804786	-0.812078092007	-1.09973990778	0.424150939108
56292	855429	2542247	0.777307500172	1.04894215395	-1.64287214383	0.900168999486	-0.226223116385	-0.85732339339
56295	855458	2540356	0.612757110981	0.296396015719	1.69172970826	-1.13961713398	-0.337979834126	-1.12328586685
56299	855561	2543441	1.68696356113	0.683540456522	0.290532086968	-0.697305759524	-0.675137493821	-1.28859285127
56301	855634	2542773	1.35327358855	1.03023513405	0.51476516497	-0.887873310968	-0.876536516253	-1.13386406036
56308	855792	2540204	1.04617514443	0.645812160436	1.09467419666	-0.260386135159	-1.38823378831	-1.13804157805
5632	851698	2540604	-1.72767327943	0.0923100861009	-0.541254772797	1.09350017113	-0.140845841378	1.22396363637
56320	856243	2541952	-1.25356819554	-0.801952914452	-0.875757243118	0.665234289722	1.19811060379	1.0679334596
56324	851857	2541757	-0.616533206371	-1.14550077559	-0.616533206371	1.77961283079	0.838553516256	-0.239599158721
56325	854214	2542288	-0.911961147233	-1.5223652127	-0.324328840946	1.09193738234	1.11992516492	0.546792653614
5635	851705	2542115	-0.807235556036	-1.2532865186	1.1536103113	0.842033128208	-0.89914602511	0.964024660241
5641	851736	2539267	-1.42263268724	-0.994784569785	-0.410905665654	1.0471736756	0.630904251914	1.15024499516
56499	856218	2543623	-0.995874646458	-1.03594104531	-0.947712833505	0.861136276586	1.2197446807	0.898647567982
5650	851770	2539096	0.197450449913	0.548317340969	1.73069449747	-0.460510710198	-1.46675540551	-0.549196172641
5652	851777	2538759	1.66310380546	0.684359474148	0.393899786285	-0.840465898443	-0.729662653807	-1.17123451365
56537	851148	2541961	-0.174379695427	0.396180720453	1.87064104048	-0.726660143362	-1.33581498531	-0.0299669368339
5656	851798	2539691	-1.1824770453	-0.859458190633	-0.830251269375	0.639682811048	0.747109588381	1.48539410588
5661	851820	2542867	-1.00542901623	-1.12344518328	-0.795219939525	1.1136752733	0.576935300315	1.23348356542
5663	851823	2540459	1.35781420476	1.10756121729	0.145719281018	-0.854432225933	-0.31466969632	-1.44199278082
5664	851824	2539798	-1.56455697427	-0.631842098612	0.426522405464	1.05972549516	-0.538188150259	1.24833932252
5666	851835	2543385	2.12148540103	0.0517992878442	-0.61799445464	-0.554252459361	-0.109069478853	-0.89196829602
56672	852709	2540383	1.15768972962	0.46426654937	1.24012709437	-1.22375945951	-0.636602360074	-1.00172155377
5669	851845	2540898	0.982984625106	0.185956185908	1.23296049369	-1.52269283186	0.182437850242	-1.06164632309
56708	851332	2541273	-0.0238937082604	0.35661025053	1.91172398425	-0.548098964051	-1.33723611699	-0.359105445482
5673	851861	2543249	1.37991118905	0.301640234227	-1.08890426634	-0.698903092483	1.1313290352	-1.02507309965
56743	855890	2539255	0.9187011369	0.442845160762	-2.16566285032	0.311835410657	0.085876540969	0.406404601036
56807	855399	2543089	-0.110860001506	-0.394589919737	1.97302019209	-0.0380287474475	-1.39151277595	-0.0380287474475
5683	851894	2542273	-1.39954759434	-0.207834111118	-1.17919661841	0.991881215301	0.978802981847	0.815894126722
5688	851900	2542810	1.7251483637	-0.278881146305	0.183497117915	-0.545967396486	0.464836087667	-1.54863302649
56959	853871	2541099	0.00763393788381	-0.0269016707496	2.10708389817	-0.743001302963	-0.899454811674	-0.445360050667
56969	853082	2539076	0.697392947164	0.8955180111	1.17942584109	-0.214110838367	-1.31476245138	-1.24346350961
57002	850388	2539632	0.652069994696	-0.386873117858	1.77445656173	-0.0461919393486	-0.617679464484	-1.37578203474
57015	855196	2540130	1.44886491416	0.46052833069	-0.553188078269	-0.268969848756	0.622423071405	-1.70965838923
5706	851939	2540218	0.217297728625	1.45514418135	0.681970448144	-0.560794209251	-1.74746477428	-0.0461533745927
5707	851942	2540548	-1.57860268915	-0.1804453731	-0.370630300066	1.4437359353	-0.370630300066	1.05657272708
5708	851947	2538896	0.221370456233	1.90195197799	-1.3036895081	-0.773987932293	-0.152953986029	0.107308992205
57102	850712	2542922	0.606439570072	0.447020447956	1.67932842133	-1.14823713125	-0.930857555219	-0.653693752898
5711	851955	3361358	-1.47628689715	-0.668451909255	-0.733702145889	0.787748880601	1.1665591441	0.924132927589
5712	851956	2540065	0.860592940686	0.714795802422	1.36324809493	-0.899054439579	-0.990174332716	-1.04940806575
57158	852225	2539901	-0.34940181221	-0.189319131688	-1.88449665821	0.774787759565	1.23151851808	0.416911324464
5719	851979	2542523	2.03196366119	0.176404347192	-0.608011083924	-0.919158465821	0.102943188257	-0.784141646899
5725	851994	2539004	1.22934313113	0.652272935634	-0.601399715923	0.243448434035	0.352063818331	-1.8757286032
5729	853597	2541970	-1.01762429114	1.06816148819	0.715042148284	-0.67831653549	-1.23700180889	1.14973899903
5735	852019	2542982	1.52352899376	0.686948768281	0.580096092547	-0.803552145363	-0.63951535214	-1.34750635709
5745	854990	2540974	0.656169385847	1.80069875989	-0.303504085372	-0.824403007002	-0.084781499285	-1.24417955408
5752	852076	2542686	-0.819181173582	-0.467577397325	-1.5488330508	1.07573713166	0.9331976572	0.826656832847
5754	852083	2540014	-0.969798416409	-0.187778352282	-1.45905935076	1.40641251656	0.909298735463	0.300924867427
5757	852097	2538774	-1.54416514232	0.132677592524	0.84654720646	-1.09342645949	1.22328798667	0.435078816157
5758	852098	2540577	-1.59055338145	-0.33093065914	-0.756007440713	1.0810837734	1.21418262694	0.382225080966
5778	856649	2543097	-1.56901683026	-1.06240798829	0.35351439506	0.160243872548	0.967813727886	1.14985282306
5782	856658	2540093	-0.0815863749525	-0.363198480327	2.13444954656	-0.562000555746	-0.143179102382	-0.98448503315
5783	856659	2539581	1.24546744958	1.18131266776	0.378748153309	-0.661645144397	-0.777009941581	-1.36687318467
5791	856681	2542381	-0.687673956557	-0.211693457007	2.0303090777	-1.03712832691	-0.421139097159	0.327325759941
5794	856694	2541142	1.79858850995	0.487531154627	-0.372108980759	-0.608028032571	0.110695200551	-1.4166778518
5799	856714	2539611	0.0298389967046	-1.17588618815	-1.38787908503	0.634744619346	1.44144788959	0.457733767534
5800	856715	2541498	1.75749151876	0.274656214136	-1.39803380702	-0.786969694601	0.430182924402	-0.277327155672
5803	856725	2540396	-0.825805616144	-0.303957731457	-1.50112875428	1.5123093995	0.386702397259	0.731880305121
5808	856748	2538911	1.10200130857	1.07643043916	0.741484001697	-1.32889018689	-0.644745076411	-0.946280486124
5817	856778	2540602	-0.91412036576	0.448591502346	1.77824919402	-0.790442869232	-0.98217708682	0.459899625442
5818	856782	2542720	0.872118608639	1.33142968064	0.272934762361	0.122446570651	-1.29946481115	-1.29946481115
5820	856790	2541226	-1.25374442159	-0.319580402245	-1.16553756865	1.21656758994	1.16660272191	0.355692080629
5827	856811	2542952	0.73667355449	0.571569130521	1.53431786181	-0.998065858234	-0.723157268455	-1.12133742013
5829	856819	2540162	-1.13289017121	0.131958257906	1.81104591068	-0.0432178982225	-1.13289017121	0.365994072064
5830	856820	2540642	1.63638411853	0.435471474693	0.354623540437	-0.928922459373	-0.0337193101912	-1.46383736409
5832	856825	2543585	0.841100239441	0.653681498174	1.00050933178	-1.79400882376	0.0964975074933	-0.797779753127
5835	856846	2539863	-1.48613455912	-0.456634495149	-0.587902807603	1.51669373723	0.047193679752	0.966784444892
5844	856863	2539413	0.239879274486	0.0543583394923	-2.17363288462	0.47996599872	0.648457031475	0.750972240443
5848	856884	2541839	0.834711158686	0.901150571757	1.2039224759	-1.0399347464	-0.671018528321	-1.22883093162
5850	856888	2541557	1.08786732662	0.855814414833	1.00308127944	-0.644819648204	-1.07131526908	-1.23062810361
5853	856900	2543308	-0.248151496111	0.617654737052	1.59365732462	-0.73171736308	-1.5440381724	0.312594969919
5858	856915	2539578	-0.279913004522	-0.322664552753	-1.87933499097	0.783190388284	1.18805018177	0.510671978191
5859	856919	2543676	-0.736522638153	-0.890144988283	-1.30987180685	0.816412772554	1.19313062341	0.926996037326
5870	852606	2542408	-1.15371423135	-0.634632223555	1.39388480634	0.400000111728	-1.04278248467	1.03724402151
5876	852616	2540415	-1.12104731611	-0.881031649396	-0.962822450213	0.727635105087	1.05587983393	1.1813864767
5881	852651	2539063	-1.13596301898	-0.487795057246	-1.23542479333	1.05175209172	1.22448330417	0.58294747367
5887	852680	2542235	-0.906385572047	-0.41448348335	1.99394468155	0.418401284517	-0.906385572047	-0.185091338624
5894	852702	2542204	-1.59069118952	-0.580332683984	1.20445030605	-0.310986672126	0.0185292904503	1.25903094913
5903	852729	2538817	-1.75216249118	0.0830872978031	0.935346561719	0.632991615081	-0.85583167845	0.95656869503
5905	852734	2541478	1.4911527415	0.794751163686	0.302973699586	-1.41278374735	-0.160563169268	-1.01553068816
5917	852779	2541449	-1.41231312759	-0.0580540251216	0.902756416628	0.273959363476	-1.09189601668	1.38554738929
5918	852786	2541684	-0.5237994548	0.0151480245342	1.4309568678	1.16420745483	-1.31308980969	-0.773423082678
